center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
train_dia530_utt5_spk5,train_dia530_utt4_spk5,pad,anger,neutral,pad,1,None,1.0
train_dia530_utt6_spk5,train_dia530_utt5_spk5,pad,anger,anger,pad,1,None,0.0
train_dia530_utt7_spk5,train_dia530_utt6_spk5,pad,anger,anger,pad,1,None,0.0
train_dia530_utt8_spk5,train_dia530_utt7_spk5,pad,anger,anger,pad,1,None,0.0
train_dia530_utt9_spk5,train_dia530_utt8_spk5,pad,anger,anger,pad,1,None,0.0
train_dia530_utt10_spk5,train_dia530_utt9_spk5,pad,anger,anger,pad,1,None,0.0
train_dia530_utt11_spk5,train_dia530_utt10_spk5,pad,anger,anger,pad,1,None,0.0
train_dia530_utt12_spk5,train_dia530_utt11_spk5,pad,anger,anger,pad,1,None,0.0
train_dia530_utt13_spk137,pad,train_dia530_utt12_spk5,neutral,pad,anger,None,1,0.0
train_dia530_utt15_spk137,train_dia530_utt13_spk137,train_dia530_utt12_spk5,neutral,neutral,anger,1,2,0.0
train_dia530_utt16_spk137,train_dia530_utt15_spk137,train_dia530_utt12_spk5,sadness,neutral,anger,1,3,1.0
train_dia530_utt17_spk5,train_dia530_utt12_spk5,train_dia530_utt16_spk137,sadness,anger,sadness,4,1,1.0
train_dia530_utt18_spk137,train_dia530_utt16_spk137,train_dia530_utt17_spk5,neutral,sadness,sadness,2,1,1.0
train_dia530_utt19_spk137,train_dia530_utt18_spk137,train_dia530_utt17_spk5,neutral,neutral,sadness,1,2,0.0
train_dia530_utt20_spk137,train_dia530_utt19_spk137,train_dia530_utt17_spk5,neutral,neutral,sadness,1,3,0.0
train_dia530_utt21_spk137,train_dia530_utt20_spk137,train_dia530_utt17_spk5,neutral,neutral,sadness,1,4,0.0
train_dia530_utt23_spk137,train_dia530_utt21_spk137,train_dia530_utt17_spk5,sadness,neutral,sadness,1,5,1.0
train_dia531_utt3_spk6,pad,pad,sadness,pad,pad,None,None,0.0
train_dia531_utt4_spk6,train_dia531_utt3_spk6,pad,neutral,sadness,pad,1,None,1.0
train_dia531_utt5_spk6,train_dia531_utt4_spk6,pad,sadness,neutral,pad,1,None,1.0
train_dia531_utt6_spk6,train_dia531_utt5_spk6,pad,sadness,sadness,pad,1,None,0.0
train_dia531_utt7_spk6,train_dia531_utt6_spk6,pad,neutral,sadness,pad,1,None,1.0
train_dia531_utt8_spk6,train_dia531_utt7_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia531_utt9_spk6,train_dia531_utt8_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia531_utt10_spk6,train_dia531_utt9_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia531_utt11_spk6,train_dia531_utt10_spk6,pad,sadness,anger,pad,1,None,1.0
train_dia531_utt12_spk6,train_dia531_utt11_spk6,pad,neutral,sadness,pad,1,None,1.0
train_dia531_utt13_spk6,train_dia531_utt12_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia531_utt14_spk3,train_dia531_utt13_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia532_utt0_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia532_utt1_spk2,train_dia532_utt0_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia532_utt2_spk0,train_dia532_utt1_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia532_utt3_spk2,train_dia532_utt2_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia532_utt5_spk2,train_dia532_utt3_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia532_utt6_spk0,train_dia532_utt5_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia532_utt7_spk2,train_dia532_utt6_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia532_utt8_spk2,train_dia532_utt7_spk2,pad,sadness,anger,pad,1,None,1.0
train_dia532_utt9_spk2,train_dia532_utt8_spk2,pad,sadness,sadness,pad,1,None,0.0
train_dia532_utt10_spk2,train_dia532_utt9_spk2,pad,sadness,sadness,pad,1,None,0.0
train_dia532_utt11_spk2,train_dia532_utt10_spk2,pad,neutral,sadness,pad,1,None,1.0
train_dia532_utt12_spk0,train_dia532_utt11_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia532_utt13_spk2,train_dia532_utt12_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia532_utt15_spk2,train_dia532_utt13_spk2,pad,neutral,anger,pad,1,None,1.0
train_dia533_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia533_utt1_spk3,train_dia533_utt0_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia533_utt2_spk63,pad,train_dia533_utt1_spk3,sadness,pad,neutral,None,1,0.0
train_dia533_utt3_spk3,train_dia533_utt1_spk3,train_dia533_utt2_spk63,neutral,neutral,sadness,2,1,0.0
train_dia533_utt4_spk63,train_dia533_utt2_spk63,train_dia533_utt3_spk3,joy,sadness,neutral,2,1,1.0
train_dia533_utt5_spk3,train_dia533_utt3_spk3,train_dia533_utt4_spk63,joy,neutral,joy,2,1,1.0
train_dia533_utt6_spk131,pad,train_dia533_utt5_spk3,neutral,pad,joy,None,1,0.0
train_dia533_utt7_spk3,train_dia533_utt5_spk3,train_dia533_utt6_spk131,neutral,joy,neutral,2,1,1.0
train_dia533_utt8_spk131,train_dia533_utt6_spk131,train_dia533_utt7_spk3,neutral,neutral,neutral,2,1,0.0
train_dia533_utt9_spk3,train_dia533_utt7_spk3,train_dia533_utt8_spk131,neutral,neutral,neutral,2,1,0.0
train_dia534_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia534_utt1_spk50,pad,train_dia534_utt0_spk5,neutral,pad,neutral,None,1,0.0
train_dia534_utt2_spk5,train_dia534_utt0_spk5,train_dia534_utt1_spk50,joy,neutral,neutral,2,1,1.0
train_dia535_utt0_spk164,pad,pad,neutral,pad,pad,None,None,0.0
train_dia535_utt1_spk164,train_dia535_utt0_spk164,pad,joy,neutral,pad,1,None,1.0
train_dia535_utt2_spk164,train_dia535_utt1_spk164,pad,anger,joy,pad,1,None,1.0
train_dia535_utt3_spk56,pad,train_dia535_utt2_spk164,neutral,pad,anger,None,1,0.0
train_dia536_utt1_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia536_utt2_spk3,train_dia536_utt1_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia536_utt3_spk4,train_dia536_utt2_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia536_utt4_spk4,train_dia536_utt3_spk4,pad,sadness,neutral,pad,1,None,1.0
train_dia536_utt6_spk4,train_dia536_utt4_spk4,pad,neutral,sadness,pad,1,None,1.0
train_dia536_utt9_spk4,train_dia536_utt6_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia536_utt10_spk4,train_dia536_utt9_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia536_utt11_spk4,train_dia536_utt10_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia536_utt12_spk3,train_dia536_utt11_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia536_utt14_spk3,train_dia536_utt12_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia536_utt15_spk4,train_dia536_utt14_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia537_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia537_utt1_spk2,train_dia537_utt0_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia537_utt2_spk2,train_dia537_utt1_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia537_utt3_spk2,train_dia537_utt2_spk2,pad,anger,joy,pad,1,None,1.0
train_dia537_utt4_spk2,train_dia537_utt3_spk2,pad,neutral,anger,pad,1,None,1.0
train_dia538_utt0_spk3,pad,pad,anger,pad,pad,None,None,0.0
train_dia538_utt1_spk6,train_dia538_utt0_spk3,pad,sadness,anger,pad,1,None,1.0
train_dia538_utt2_spk3,train_dia538_utt1_spk6,pad,neutral,sadness,pad,1,None,1.0
train_dia538_utt3_spk6,train_dia538_utt2_spk3,pad,anger,neutral,pad,1,None,1.0
train_dia538_utt4_spk3,train_dia538_utt3_spk6,pad,joy,anger,pad,1,None,1.0
train_dia538_utt5_spk5,train_dia538_utt4_spk3,pad,joy,joy,pad,1,None,0.0
train_dia538_utt6_spk6,train_dia538_utt5_spk5,pad,joy,joy,pad,1,None,0.0
train_dia538_utt7_spk5,train_dia538_utt6_spk6,pad,joy,joy,pad,1,None,0.0
train_dia538_utt8_spk3,train_dia538_utt7_spk5,pad,joy,joy,pad,1,None,0.0
train_dia539_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia539_utt1_spk2,train_dia539_utt0_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia539_utt4_spk3,train_dia539_utt1_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia539_utt5_spk0,train_dia539_utt4_spk3,pad,neutral,joy,pad,1,None,1.0
train_dia539_utt6_spk3,train_dia539_utt5_spk0,pad,sadness,neutral,pad,1,None,1.0
train_dia540_utt0_spk4,pad,pad,sadness,pad,pad,None,None,0.0
train_dia540_utt5_spk2,train_dia540_utt0_spk4,pad,sadness,sadness,pad,1,None,0.0
train_dia541_utt0_spk6,pad,pad,joy,pad,pad,None,None,0.0
train_dia541_utt1_spk17,pad,train_dia541_utt0_spk6,joy,pad,joy,None,1,0.0
train_dia541_utt2_spk6,train_dia541_utt0_spk6,train_dia541_utt1_spk17,neutral,joy,joy,2,1,1.0
train_dia541_utt4_spk6,train_dia541_utt2_spk6,train_dia541_utt1_spk17,sadness,neutral,joy,1,2,1.0
train_dia541_utt5_spk6,train_dia541_utt4_spk6,train_dia541_utt1_spk17,joy,sadness,joy,1,3,1.0
train_dia541_utt6_spk6,train_dia541_utt5_spk6,train_dia541_utt1_spk17,neutral,joy,joy,1,4,1.0
train_dia541_utt7_spk6,train_dia541_utt6_spk6,train_dia541_utt1_spk17,joy,neutral,joy,1,5,1.0
train_dia541_utt8_spk6,train_dia541_utt7_spk6,train_dia541_utt1_spk17,joy,joy,joy,1,6,0.0
train_dia541_utt9_spk165,pad,train_dia541_utt8_spk6,joy,pad,joy,None,1,0.0
train_dia541_utt10_spk6,train_dia541_utt8_spk6,train_dia541_utt9_spk165,joy,joy,joy,2,1,0.0
train_dia541_utt11_spk6,train_dia541_utt10_spk6,train_dia541_utt9_spk165,neutral,joy,joy,1,2,1.0
train_dia541_utt12_spk6,train_dia541_utt11_spk6,train_dia541_utt9_spk165,neutral,neutral,joy,1,3,0.0
train_dia541_utt14_spk6,train_dia541_utt12_spk6,train_dia541_utt9_spk165,joy,neutral,joy,1,4,1.0
train_dia541_utt15_spk6,train_dia541_utt14_spk6,train_dia541_utt9_spk165,neutral,joy,joy,1,5,1.0
train_dia541_utt17_spk6,train_dia541_utt15_spk6,train_dia541_utt9_spk165,neutral,neutral,joy,1,6,0.0
train_dia541_utt18_spk6,train_dia541_utt17_spk6,train_dia541_utt9_spk165,neutral,neutral,joy,1,7,0.0
train_dia541_utt19_spk17,pad,train_dia541_utt18_spk6,joy,pad,neutral,None,1,0.0
train_dia542_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia542_utt1_spk4,train_dia542_utt0_spk3,pad,anger,neutral,pad,1,None,1.0
train_dia542_utt4_spk5,train_dia542_utt1_spk4,pad,joy,anger,pad,1,None,1.0
train_dia542_utt5_spk109,pad,train_dia542_utt4_spk5,neutral,pad,joy,None,1,0.0
train_dia543_utt0_spk3,pad,pad,anger,pad,pad,None,None,0.0
train_dia543_utt1_spk46,pad,train_dia543_utt0_spk3,neutral,pad,anger,None,1,0.0
train_dia544_utt0_spk46,pad,pad,neutral,pad,pad,None,None,0.0
train_dia544_utt2_spk46,train_dia544_utt0_spk46,pad,neutral,neutral,pad,1,None,0.0
train_dia544_utt3_spk3,pad,train_dia544_utt2_spk46,joy,pad,neutral,None,1,0.0
train_dia544_utt4_spk46,train_dia544_utt2_spk46,train_dia544_utt3_spk3,neutral,neutral,joy,2,1,0.0
train_dia544_utt6_spk3,train_dia544_utt3_spk3,train_dia544_utt4_spk46,neutral,joy,neutral,2,1,1.0
train_dia544_utt7_spk46,train_dia544_utt4_spk46,train_dia544_utt6_spk3,neutral,neutral,neutral,2,1,0.0
train_dia544_utt8_spk3,train_dia544_utt6_spk3,train_dia544_utt7_spk46,neutral,neutral,neutral,2,1,0.0
train_dia545_utt0_spk4,pad,pad,anger,pad,pad,None,None,0.0
train_dia545_utt1_spk5,train_dia545_utt0_spk4,pad,sadness,anger,pad,1,None,1.0
train_dia545_utt3_spk5,train_dia545_utt1_spk5,pad,sadness,sadness,pad,1,None,0.0
train_dia545_utt4_spk4,train_dia545_utt3_spk5,pad,neutral,sadness,pad,1,None,1.0
train_dia545_utt5_spk3,train_dia545_utt4_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia545_utt7_spk2,train_dia545_utt5_spk3,pad,neutral,joy,pad,1,None,1.0
train_dia545_utt8_spk0,train_dia545_utt7_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia545_utt9_spk3,train_dia545_utt8_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia545_utt11_spk5,train_dia545_utt9_spk3,pad,anger,neutral,pad,1,None,1.0
train_dia545_utt12_spk4,train_dia545_utt11_spk5,pad,neutral,anger,pad,1,None,1.0
train_dia545_utt13_spk3,train_dia545_utt12_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia546_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia546_utt1_spk2,train_dia546_utt0_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia546_utt2_spk3,train_dia546_utt1_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia546_utt3_spk166,pad,train_dia546_utt2_spk3,neutral,pad,neutral,None,1,0.0
train_dia546_utt4_spk4,train_dia546_utt2_spk3,train_dia546_utt3_spk166,neutral,neutral,neutral,2,1,0.0
train_dia546_utt5_spk166,train_dia546_utt3_spk166,train_dia546_utt4_spk4,neutral,neutral,neutral,2,1,0.0
train_dia546_utt6_spk3,train_dia546_utt4_spk4,train_dia546_utt5_spk166,neutral,neutral,neutral,2,1,0.0
train_dia546_utt7_spk5,train_dia546_utt6_spk3,train_dia546_utt5_spk166,neutral,neutral,neutral,1,2,0.0
train_dia546_utt8_spk4,train_dia546_utt7_spk5,train_dia546_utt5_spk166,anger,neutral,neutral,1,3,1.0
train_dia546_utt9_spk166,train_dia546_utt5_spk166,train_dia546_utt8_spk4,anger,neutral,anger,4,1,1.0
train_dia546_utt10_spk3,train_dia546_utt8_spk4,train_dia546_utt9_spk166,neutral,anger,anger,2,1,1.0
train_dia546_utt11_spk166,train_dia546_utt9_spk166,train_dia546_utt10_spk3,neutral,anger,neutral,2,1,1.0
train_dia546_utt12_spk4,train_dia546_utt10_spk3,train_dia546_utt11_spk166,anger,neutral,neutral,2,1,1.0
train_dia546_utt13_spk5,train_dia546_utt12_spk4,train_dia546_utt11_spk166,joy,anger,neutral,1,2,1.0
train_dia546_utt14_spk4,train_dia546_utt13_spk5,train_dia546_utt11_spk166,sadness,joy,neutral,1,3,1.0
train_dia546_utt16_spk166,train_dia546_utt11_spk166,train_dia546_utt14_spk4,neutral,neutral,sadness,4,1,0.0
train_dia546_utt17_spk5,train_dia546_utt14_spk4,train_dia546_utt16_spk166,neutral,sadness,neutral,2,1,1.0
train_dia547_utt1_spk111,pad,pad,neutral,pad,pad,None,None,0.0
train_dia547_utt2_spk3,pad,train_dia547_utt1_spk111,joy,pad,neutral,None,1,0.0
train_dia548_utt0_spk0,pad,pad,joy,pad,pad,None,None,0.0
train_dia548_utt1_spk4,train_dia548_utt0_spk0,pad,neutral,joy,pad,1,None,1.0
train_dia548_utt2_spk3,train_dia548_utt1_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia548_utt3_spk0,train_dia548_utt2_spk3,pad,joy,joy,pad,1,None,0.0
train_dia548_utt4_spk4,train_dia548_utt3_spk0,pad,joy,joy,pad,1,None,0.0
train_dia548_utt5_spk0,train_dia548_utt4_spk4,pad,anger,joy,pad,1,None,1.0
train_dia548_utt6_spk4,train_dia548_utt5_spk0,pad,neutral,anger,pad,1,None,1.0
train_dia548_utt7_spk0,train_dia548_utt6_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia548_utt10_spk6,train_dia548_utt7_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia549_utt0_spk2,pad,pad,joy,pad,pad,None,None,0.0
train_dia549_utt1_spk154,pad,train_dia549_utt0_spk2,neutral,pad,joy,None,1,0.0
train_dia549_utt2_spk2,train_dia549_utt0_spk2,train_dia549_utt1_spk154,sadness,joy,neutral,2,1,1.0
train_dia549_utt3_spk154,train_dia549_utt1_spk154,train_dia549_utt2_spk2,neutral,neutral,sadness,2,1,0.0
train_dia549_utt4_spk2,train_dia549_utt2_spk2,train_dia549_utt3_spk154,neutral,sadness,neutral,2,1,1.0
train_dia549_utt5_spk154,train_dia549_utt3_spk154,train_dia549_utt4_spk2,neutral,neutral,neutral,2,1,0.0
train_dia549_utt7_spk154,train_dia549_utt5_spk154,train_dia549_utt4_spk2,sadness,neutral,neutral,1,2,1.0
train_dia549_utt8_spk2,train_dia549_utt4_spk2,train_dia549_utt7_spk154,neutral,neutral,sadness,3,1,0.0
train_dia549_utt9_spk154,train_dia549_utt7_spk154,train_dia549_utt8_spk2,joy,sadness,neutral,2,1,1.0
train_dia550_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia551_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia551_utt1_spk4,train_dia551_utt0_spk5,pad,joy,neutral,pad,1,None,1.0
train_dia551_utt2_spk5,train_dia551_utt1_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia551_utt3_spk4,train_dia551_utt2_spk5,pad,joy,neutral,pad,1,None,1.0
train_dia551_utt4_spk5,train_dia551_utt3_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia551_utt5_spk4,train_dia551_utt4_spk5,pad,joy,neutral,pad,1,None,1.0
train_dia551_utt6_spk5,train_dia551_utt5_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia551_utt7_spk4,train_dia551_utt6_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia551_utt8_spk4,train_dia551_utt7_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia551_utt9_spk5,train_dia551_utt8_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia552_utt1_spk103,pad,pad,neutral,pad,pad,None,None,0.0
train_dia552_utt2_spk0,pad,train_dia552_utt1_spk103,neutral,pad,neutral,None,1,0.0
train_dia552_utt3_spk2,train_dia552_utt2_spk0,train_dia552_utt1_spk103,neutral,neutral,neutral,1,2,0.0
train_dia552_utt4_spk167,train_dia552_utt1_spk103,train_dia552_utt3_spk2,neutral,neutral,neutral,3,1,0.0
train_dia553_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia553_utt1_spk6,train_dia553_utt0_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia553_utt2_spk6,train_dia553_utt1_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia553_utt3_spk4,train_dia553_utt2_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia553_utt4_spk4,train_dia553_utt3_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia553_utt5_spk6,train_dia553_utt4_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia553_utt6_spk6,train_dia553_utt5_spk6,pad,joy,neutral,pad,1,None,1.0
train_dia553_utt7_spk4,train_dia553_utt6_spk6,pad,joy,joy,pad,1,None,0.0
train_dia553_utt8_spk6,train_dia553_utt7_spk4,pad,joy,joy,pad,1,None,0.0
train_dia553_utt11_spk102,pad,train_dia553_utt8_spk6,neutral,pad,joy,None,1,0.0
train_dia553_utt12_spk2,train_dia553_utt8_spk6,train_dia553_utt11_spk102,neutral,joy,neutral,2,1,1.0
train_dia553_utt13_spk102,train_dia553_utt11_spk102,train_dia553_utt12_spk2,neutral,neutral,neutral,2,1,0.0
train_dia553_utt14_spk102,train_dia553_utt13_spk102,train_dia553_utt12_spk2,neutral,neutral,neutral,1,2,0.0
train_dia553_utt15_spk2,train_dia553_utt12_spk2,train_dia553_utt14_spk102,neutral,neutral,neutral,3,1,0.0
train_dia553_utt16_spk39,pad,train_dia553_utt15_spk2,neutral,pad,neutral,None,1,0.0
train_dia553_utt17_spk2,train_dia553_utt15_spk2,train_dia553_utt16_spk39,joy,neutral,neutral,2,1,1.0
train_dia553_utt18_spk39,train_dia553_utt16_spk39,train_dia553_utt17_spk2,neutral,neutral,joy,2,1,0.0
train_dia553_utt19_spk2,train_dia553_utt17_spk2,train_dia553_utt18_spk39,sadness,joy,neutral,2,1,1.0
train_dia553_utt20_spk39,train_dia553_utt18_spk39,train_dia553_utt19_spk2,anger,neutral,sadness,2,1,1.0
train_dia554_utt0_spk3,pad,pad,anger,pad,pad,None,None,0.0
train_dia554_utt1_spk4,train_dia554_utt0_spk3,pad,anger,anger,pad,1,None,0.0
train_dia554_utt2_spk3,train_dia554_utt1_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia554_utt3_spk0,train_dia554_utt2_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia554_utt4_spk3,train_dia554_utt3_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia554_utt5_spk0,train_dia554_utt4_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia554_utt6_spk3,train_dia554_utt5_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia554_utt8_spk3,train_dia554_utt6_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia554_utt10_spk3,train_dia554_utt8_spk3,pad,sadness,neutral,pad,1,None,1.0
train_dia555_utt0_spk20,pad,pad,sadness,pad,pad,None,None,0.0
train_dia555_utt1_spk6,pad,train_dia555_utt0_spk20,joy,pad,sadness,None,1,0.0
train_dia555_utt2_spk20,train_dia555_utt0_spk20,train_dia555_utt1_spk6,anger,sadness,joy,2,1,1.0
train_dia555_utt3_spk6,train_dia555_utt1_spk6,train_dia555_utt2_spk20,anger,joy,anger,2,1,1.0
train_dia555_utt4_spk6,train_dia555_utt3_spk6,train_dia555_utt2_spk20,anger,anger,anger,1,2,0.0
train_dia556_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia556_utt1_spk6,train_dia556_utt0_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia556_utt2_spk2,train_dia556_utt1_spk6,pad,sadness,neutral,pad,1,None,1.0
train_dia556_utt3_spk6,train_dia556_utt2_spk2,pad,neutral,sadness,pad,1,None,1.0
train_dia556_utt4_spk2,train_dia556_utt3_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia556_utt5_spk6,train_dia556_utt4_spk2,pad,neutral,anger,pad,1,None,1.0
train_dia557_utt0_spk108,pad,pad,neutral,pad,pad,None,None,0.0
train_dia557_utt1_spk6,pad,train_dia557_utt0_spk108,neutral,pad,neutral,None,1,0.0
train_dia557_utt2_spk108,train_dia557_utt0_spk108,train_dia557_utt1_spk6,neutral,neutral,neutral,2,1,0.0
train_dia557_utt3_spk6,train_dia557_utt1_spk6,train_dia557_utt2_spk108,neutral,neutral,neutral,2,1,0.0
train_dia557_utt5_spk6,train_dia557_utt3_spk6,train_dia557_utt2_spk108,joy,neutral,neutral,1,2,1.0
train_dia557_utt6_spk108,train_dia557_utt2_spk108,train_dia557_utt5_spk6,joy,neutral,joy,3,1,1.0
train_dia557_utt7_spk3,train_dia557_utt5_spk6,train_dia557_utt6_spk108,anger,joy,joy,2,1,1.0
train_dia558_utt0_spk3,pad,pad,joy,pad,pad,None,None,0.0
train_dia558_utt1_spk0,train_dia558_utt0_spk3,pad,neutral,joy,pad,1,None,1.0
train_dia558_utt2_spk3,train_dia558_utt1_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia558_utt5_spk0,train_dia558_utt2_spk3,pad,neutral,joy,pad,1,None,1.0
train_dia558_utt6_spk3,train_dia558_utt5_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia558_utt8_spk3,train_dia558_utt6_spk3,pad,sadness,anger,pad,1,None,1.0
train_dia559_utt0_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia559_utt1_spk61,pad,train_dia559_utt0_spk0,neutral,pad,neutral,None,1,0.0
train_dia559_utt4_spk0,train_dia559_utt0_spk0,train_dia559_utt1_spk61,neutral,neutral,neutral,2,1,0.0
train_dia559_utt5_spk2,train_dia559_utt4_spk0,train_dia559_utt1_spk61,neutral,neutral,neutral,1,2,0.0
train_dia559_utt6_spk5,train_dia559_utt5_spk2,train_dia559_utt1_spk61,neutral,neutral,neutral,1,3,0.0
train_dia559_utt7_spk0,train_dia559_utt6_spk5,train_dia559_utt1_spk61,neutral,neutral,neutral,1,4,0.0
train_dia560_utt0_spk4,pad,pad,joy,pad,pad,None,None,0.0
train_dia560_utt1_spk2,train_dia560_utt0_spk4,pad,joy,joy,pad,1,None,0.0
train_dia560_utt2_spk4,train_dia560_utt1_spk2,pad,joy,joy,pad,1,None,0.0
train_dia560_utt3_spk2,train_dia560_utt2_spk4,pad,joy,joy,pad,1,None,0.0
train_dia560_utt4_spk4,train_dia560_utt3_spk2,pad,joy,joy,pad,1,None,0.0
train_dia560_utt5_spk2,train_dia560_utt4_spk4,pad,joy,joy,pad,1,None,0.0
train_dia560_utt6_spk4,train_dia560_utt5_spk2,pad,joy,joy,pad,1,None,0.0
train_dia560_utt7_spk2,train_dia560_utt6_spk4,pad,joy,joy,pad,1,None,0.0
train_dia561_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia561_utt1_spk4,train_dia561_utt0_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia561_utt2_spk4,train_dia561_utt1_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia561_utt5_spk4,train_dia561_utt2_spk4,pad,anger,neutral,pad,1,None,1.0
train_dia561_utt6_spk2,train_dia561_utt5_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia561_utt8_spk2,train_dia561_utt6_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia561_utt10_spk2,train_dia561_utt8_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia561_utt12_spk2,train_dia561_utt10_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia561_utt16_spk2,train_dia561_utt12_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia561_utt18_spk2,train_dia561_utt16_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia562_utt0_spk0,pad,pad,joy,pad,pad,None,None,0.0
train_dia562_utt1_spk4,train_dia562_utt0_spk0,pad,joy,joy,pad,1,None,0.0
train_dia562_utt2_spk4,train_dia562_utt1_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia562_utt3_spk0,train_dia562_utt2_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia562_utt4_spk4,train_dia562_utt3_spk0,pad,neutral,joy,pad,1,None,1.0
train_dia562_utt5_spk0,train_dia562_utt4_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia562_utt6_spk4,train_dia562_utt5_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia562_utt7_spk0,train_dia562_utt6_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia562_utt8_spk4,train_dia562_utt7_spk0,pad,neutral,joy,pad,1,None,1.0
