center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05M_impro07_M032,Ses05M_impro07_M031,Ses05M_impro07_F031,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M033,Ses05M_impro07_M032,Ses05M_impro07_F031,hap,hap,hap,1,2,0,0,0
Ses05M_impro07_F036,Ses05M_impro07_F035,Ses05M_impro07_M036,hap,hap,hap,1,2,0,0,0
Ses05M_impro07_M037,Ses05M_impro07_M036,Ses05M_impro07_F036,hap,hap,hap,3,1,0,0,0
Ses05M_impro07_F037,Ses05M_impro07_F036,Ses05M_impro07_M037,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M041,Ses05M_impro07_M040,Ses05M_impro07_F041,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_F042,Ses05M_impro07_F041,Ses05M_impro07_M041,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M042,Ses05M_impro07_M041,Ses05M_impro07_F042,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M043,Ses05M_impro07_M042,Ses05M_impro07_F042,hap,hap,hap,1,2,0,0,0
Ses05M_impro07_M045,Ses05M_impro07_M044,Ses05M_impro07_F044,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M046,Ses05M_impro07_M045,Ses05M_impro07_F044,hap,hap,hap,1,2,0,0,0
Ses05M_impro07_F045,Ses05M_impro07_F044,Ses05M_impro07_M046,hap,hap,hap,3,1,0,0,0
Ses05M_impro07_M047,Ses05M_impro07_M046,Ses05M_impro07_F045,hap,hap,hap,2,1,0,0,0
Ses05M_impro08_M006,Ses05M_impro08_M005,Ses05M_impro08_F005,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F006,Ses05M_impro08_F005,Ses05M_impro08_M006,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M007,Ses05M_impro08_M006,Ses05M_impro08_F006,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F007,Ses05M_impro08_F006,Ses05M_impro08_M007,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M008,Ses05M_impro08_M007,Ses05M_impro08_F007,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F008,Ses05M_impro08_F007,Ses05M_impro08_M008,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F009,Ses05M_impro08_F008,Ses05M_impro08_M008,neu,neu,neu,1,2,0,0,0
Ses05M_impro08_M009,Ses05M_impro08_M008,Ses05M_impro08_F009,neu,neu,neu,3,1,0,0,0
Ses05M_impro08_M011,Ses05M_impro08_M010,Ses05M_impro08_F011,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F012,Ses05M_impro08_F011,Ses05M_impro08_M011,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M012,Ses05M_impro08_M011,Ses05M_impro08_F012,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F013,Ses05M_impro08_F012,Ses05M_impro08_M012,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M013,Ses05M_impro08_M012,Ses05M_impro08_F013,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F014,Ses05M_impro08_F013,Ses05M_impro08_M013,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M014,Ses05M_impro08_M013,Ses05M_impro08_F014,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F015,Ses05M_impro08_F014,Ses05M_impro08_M014,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M015,Ses05M_impro08_M014,Ses05M_impro08_F015,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F016,Ses05M_impro08_F015,Ses05M_impro08_M015,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M016,Ses05M_impro08_M015,Ses05M_impro08_F016,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F017,Ses05M_impro08_F016,Ses05M_impro08_M016,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M017,Ses05M_impro08_M016,Ses05M_impro08_F017,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F018,Ses05M_impro08_F017,Ses05M_impro08_M017,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M018,Ses05M_impro08_M017,Ses05M_impro08_F018,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F019,Ses05M_impro08_F018,Ses05M_impro08_M018,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_M019,Ses05M_impro08_M018,Ses05M_impro08_F019,neu,neu,neu,2,1,0,0,0
Ses05M_impro08_F027,Ses05M_impro08_F026,Ses05M_impro08_M026,hap,hap,hap,2,1,0,0,0
Ses05M_script01_1_F005,Ses05M_script01_1_F004,Ses05M_script01_1_M004,sad,sad,sad,2,1,0,0,0
Ses05M_script01_1_M023,Ses05M_script01_1_M022,Ses05M_script01_1_F021,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1_F022,Ses05M_script01_1_F021,Ses05M_script01_1_M023,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1_M035,Ses05M_script01_1_M034,Ses05M_script01_1_F032,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1b_M036,Ses05M_script01_1b_M035,Ses05M_script01_1b_F033,ang,ang,ang,2,1,0,0,0
Ses05M_script01_2_M016,Ses05M_script01_2_M015,Ses05M_script01_2_F017,ang,ang,ang,2,1,0,0,0
Ses05M_script01_3_M021,Ses05M_script01_3_M020,Ses05M_script01_3_F019,sad,sad,sad,3,1,0,0,0
Ses05M_script01_3_F020,Ses05M_script01_3_F019,Ses05M_script01_3_M021,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_M026,Ses05M_script01_3_M025,Ses05M_script01_3_F023,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_M027,Ses05M_script01_3_M026,Ses05M_script01_3_F023,sad,sad,sad,1,2,0,0,0
Ses05M_script01_3_M030,Ses05M_script01_3_M029,Ses05M_script01_3_F023,sad,sad,sad,1,5,0,0,0
Ses05M_script01_3_M040,Ses05M_script01_3_M039,Ses05M_script01_3_F024,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_F025,Ses05M_script01_3_F024,Ses05M_script01_3_M040,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_M042,Ses05M_script01_3_M041,Ses05M_script01_3_F027,hap,hap,hap,2,1,0,0,0
Ses05M_script02_2_F027,Ses05M_script02_2_F026,Ses05M_script02_2_M029,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_M030,Ses05M_script02_2_M029,Ses05M_script02_2_F027,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F028,Ses05M_script02_2_F027,Ses05M_script02_2_M030,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F029,Ses05M_script02_2_F028,Ses05M_script02_2_M030,sad,sad,sad,1,2,0,0,0
Ses05M_script02_2_M031,Ses05M_script02_2_M030,Ses05M_script02_2_F029,sad,sad,sad,3,1,0,0,0
Ses05M_script02_2_F030,Ses05M_script02_2_F029,Ses05M_script02_2_M031,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_M032,Ses05M_script02_2_M031,Ses05M_script02_2_F030,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F031,Ses05M_script02_2_F030,Ses05M_script02_2_M032,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_M036,Ses05M_script02_2_M035,Ses05M_script02_2_F034,hap,hap,hap,2,1,0,0,0
Ses05M_script03_1_F004,Ses05M_script03_1_F003,Ses05M_script03_1_M004,hap,hap,hap,2,1,0,0,0
Ses05M_script03_1_M028,Ses05M_script03_1_M027,Ses05M_script03_1_F024,hap,hap,hap,2,1,0,0,0
Ses05M_script03_1_M030,Ses05M_script03_1_M029,Ses05M_script03_1_F026,hap,hap,hap,2,1,0,0,0
Ses05M_script03_2_M011,Ses05M_script03_2_M010,Ses05M_script03_2_F009,neu,neu,neu,2,1,0,0,0
Ses05M_script03_2_M030,Ses05M_script03_2_M029,Ses05M_script03_2_F028,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M037,Ses05M_script03_2_M036,Ses05M_script03_2_F034,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F035,Ses05M_script03_2_F034,Ses05M_script03_2_M037,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M038,Ses05M_script03_2_M037,Ses05M_script03_2_F035,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F036,Ses05M_script03_2_F035,Ses05M_script03_2_M038,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M039,Ses05M_script03_2_M038,Ses05M_script03_2_F036,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F037,Ses05M_script03_2_F036,Ses05M_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M040,Ses05M_script03_2_M039,Ses05M_script03_2_F037,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F038,Ses05M_script03_2_F037,Ses05M_script03_2_M040,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M041,Ses05M_script03_2_M040,Ses05M_script03_2_F038,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F039,Ses05M_script03_2_F038,Ses05M_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M042,Ses05M_script03_2_M041,Ses05M_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F040,Ses05M_script03_2_F039,Ses05M_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M043,Ses05M_script03_2_M042,Ses05M_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F041,Ses05M_script03_2_F040,Ses05M_script03_2_M043,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M044,Ses05M_script03_2_M043,Ses05M_script03_2_F041,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F042,Ses05M_script03_2_F041,Ses05M_script03_2_M044,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M045,Ses05M_script03_2_M044,Ses05M_script03_2_F042,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F043,Ses05M_script03_2_F042,Ses05M_script03_2_M045,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F044,Ses05M_script03_2_F043,Ses05M_script03_2_M045,ang,ang,ang,1,2,0,0,0
